20.589 20.450
20.692 20.450
20.738 20.450
20.777 20.450
21.605 20.450
20.764 20.451
20.788 20.452
20.805 20.452
20.675 20.453
20.678 20.453
20.922 20.453
20.637 20.454
20.784 20.454
20.832 20.454
20.707 20.455
20.720 20.456
20.759 20.456
20.854 20.456
20.589 20.457
20.698 20.457
20.671 20.458
20.665 20.459
20.746 20.459
20.933 20.459
20.733 20.460
21.046 20.460
20.651 20.461
20.729 20.461
20.773 20.461
20.775 20.461
20.606 20.462
20.694 20.462
20.732 20.462
20.782 20.463
20.808 20.463
21.316 20.463
20.754 20.464
20.828 20.464
20.851 20.464
20.696 20.465
20.798 20.465
20.902 20.465
20.770 20.466
20.789 20.466
20.681 20.467
20.688 20.467
20.705 20.467
20.717 20.467
20.842 20.467
20.918 20.467
21.591 20.467
20.739 20.468
20.861 20.468
22.247 20.468
20.745 20.469
20.795 20.470
20.711 20.471
20.714 20.471
20.760 20.471
20.821 20.471
20.777 20.472
20.974 20.472
20.812 20.473
20.861 20.473
20.880 20.473
20.891 20.473
20.734 20.474
20.755 20.474
20.841 20.475
20.699 20.476
20.721 20.477
20.734 20.477
20.835 20.477
20.765 20.478
20.721 20.479
20.735 20.479
20.767 20.479
20.734 20.480
20.893 20.480
20.734 20.481
20.778 20.481
20.780 20.481
20.659 20.482
20.710 20.482
20.740 20.482
20.838 20.482
20.615 20.483
20.673 20.483
20.751 20.483
21.280 20.483
20.685 20.484
20.777 20.484
20.804 20.484
20.898 20.484
20.808 20.485
21.738 20.485
20.651 20.487
20.690 20.487
20.845 20.487
20.859 20.487
20.711 20.488
20.830 20.488
20.856 20.488
21.157 20.488
20.744 20.489
20.779 20.489
20.802 20.489
20.737 20.490
20.753 20.490
20.932 20.490
20.803 20.491
20.821 20.491
20.836 20.491
20.796 20.492
20.900 20.492
20.750 20.493
20.854 20.493
20.923 20.493
20.740 20.494
20.786 20.494
20.790 20.494
20.878 20.494
21.569 20.494
20.713 20.495
20.742 20.495
20.779 20.495
20.801 20.495
20.723 20.496
20.794 20.496
20.802 20.496
20.865 20.496
20.942 20.496
20.990 20.496
20.749 20.497
20.783 20.497
20.813 20.497
20.689 20.498
20.802 20.498
20.804 20.498
20.809 20.498
20.810 20.498
20.851 20.498
20.858 20.498
20.757 20.499
20.964 20.499
20.723 20.501
20.808 20.501
20.872 20.501
20.795 20.502
20.834 20.502
20.809 20.503
20.944 20.503
20.718 20.504
20.852 20.504
20.701 20.505
20.871 20.505
20.829 20.506
20.858 20.506
20.965 20.506
20.974 20.506
20.777 20.507
20.777 20.507
20.814 20.507
20.823 20.507
20.824 20.507
20.937 20.507
22.259 20.507
20.728 20.508
20.736 20.508
20.917 20.508
20.748 20.509
20.756 20.510
20.800 20.510
20.865 20.510
20.803 20.511
20.822 20.511
20.839 20.511
20.736 20.512
20.831 20.513
20.681 20.514
20.729 20.514
20.795 20.514
20.681 20.515
20.759 20.515
20.836 20.515
20.847 20.515
20.825 20.516
20.737 20.517
20.753 20.517
20.806 20.517
20.811 20.517
20.753 20.518
20.789 20.518
20.832 20.518
20.902 20.518
20.799 20.519
21.004 20.519
21.685 20.519
20.692 20.520
20.714 20.520
20.735 20.520
20.849 20.521
20.749 20.522
20.756 20.522
20.869 20.522
20.673 20.523
20.810 20.523
20.830 20.523
20.890 20.523
20.961 20.523
20.835 20.524
20.859 20.524
20.773 20.525
20.721 20.526
20.792 20.526
20.810 20.526
20.892 20.526
20.971 20.526
20.789 20.527
20.789 20.527
20.889 20.527
20.811 20.528
20.849 20.528
20.783 20.529
20.820 20.529
22.048 20.529
20.779 20.530
20.810 20.530
20.835 20.530
20.869 20.530
20.778 20.531
20.779 20.531
20.895 20.531
20.751 20.532
20.772 20.532
20.832 20.532
20.846 20.532
20.915 20.532
20.805 20.533
20.812 20.533
20.870 20.533
20.834 20.534
20.867 20.534
20.867 20.534
20.764 20.535
20.792 20.535
20.733 20.536
20.742 20.536
20.769 20.536
20.883 20.536
20.840 20.537
20.856 20.538
20.866 20.538
20.880 20.538
20.727 20.539
20.890 20.539
20.916 20.539
20.766 20.540
20.783 20.540
20.816 20.540
20.823 20.540
20.847 20.540
20.858 20.540
22.170 20.540
20.806 20.542
20.833 20.542
20.894 20.542
20.913 20.542
20.809 20.543
20.977 20.543
21.014 20.544
20.739 20.545
20.800 20.545
21.718 20.545
20.708 20.546
20.722 20.546
20.680 20.547
20.897 20.547
20.859 20.548
20.787 20.549
20.792 20.549
20.797 20.549
20.938 20.549
20.779 20.551
20.886 20.551
20.766 20.553
20.787 20.553
20.841 20.553
20.938 20.553
20.885 20.554
21.624 20.554
20.779 20.555
20.815 20.555
20.816 20.555
20.825 20.555
20.787 20.556
20.788 20.556
20.850 20.556
20.794 20.557
20.829 20.557
20.858 20.558
20.756 20.559
20.955 20.559
20.761 20.560
20.805 20.560
20.867 20.560
20.909 20.560
20.928 20.560
20.967 20.560
20.750 20.561
20.811 20.561
20.860 20.561
20.879 20.561
20.882 20.561
20.920 20.561
20.925 20.561
20.789 20.562
20.828 20.562
20.985 20.562
21.025 20.562
20.818 20.563
20.823 20.563
20.824 20.563
20.946 20.563
20.727 20.564
20.812 20.565
20.816 20.565
20.823 20.565
20.825 20.565
20.835 20.565
20.897 20.565
20.761 20.566
20.913 20.566
20.715 20.567
20.833 20.567
20.859 20.567
20.765 20.568
20.919 20.568
20.768 20.569
20.817 20.569
20.771 20.570
20.781 20.570
20.826 20.570
20.866 20.570
20.870 20.570
20.926 20.572
20.808 20.573
20.960 20.573
20.851 20.574
20.936 20.574
20.834 20.575
20.899 20.575
20.781 20.576
20.814 20.576
20.835 20.576
20.905 20.576
20.825 20.577
20.877 20.577
20.805 20.578
20.945 20.578
21.456 20.578
20.855 20.579
20.745 20.580
20.811 20.580
20.822 20.580
20.909 20.580
20.764 20.581
20.789 20.582
20.807 20.582
20.960 20.582
21.006 20.582
20.897 20.583
20.797 20.584
20.843 20.584
21.070 20.584
20.855 20.585
20.869 20.585
20.883 20.585
20.892 20.586
20.881 20.588
20.905 20.588
20.909 20.588
20.910 20.588
20.869 20.589
20.904 20.589
20.943 20.589
21.087 20.589
20.857 20.590
20.816 20.591
20.922 20.591
20.784 20.592
20.925 20.592
20.926 20.592
20.949 20.592
20.797 20.593
21.020 20.593
20.857 20.594
20.934 20.594
20.945 20.594
20.883 20.595
20.879 20.596
20.926 20.596
20.864 20.597
20.914 20.598
21.151 20.598
20.742 20.599
20.908 20.599
21.033 20.599
20.791 20.600
20.835 20.601
21.981 20.601
20.909 20.602
21.751 20.602
21.050 20.603
20.765 20.604
20.880 20.604
20.955 20.604
22.161 20.604
20.753 20.605
20.843 20.605
20.845 20.605
20.899 20.605
20.984 20.605
20.810 20.607
20.853 20.608
20.980 20.608
20.806 20.610
20.945 20.611
20.961 20.611
21.074 20.611
21.055 20.612
20.898 20.613
20.858 20.614
20.869 20.614
20.911 20.614
20.986 20.614
20.986 20.614
21.025 20.615
21.028 20.615
20.787 20.616
20.918 20.617
21.035 20.617
20.918 20.618
20.925 20.619
20.963 20.619
20.806 20.620
20.833 20.620
20.893 20.620
20.933 20.620
20.812 20.621
20.940 20.621
20.752 20.622
20.853 20.622
21.014 20.622
21.170 20.622
20.809 20.623
20.903 20.623
20.916 20.623
20.918 20.623
20.940 20.623
20.944 20.623
20.916 20.624
20.979 20.624
21.004 20.624
20.938 20.626
20.949 20.626
20.950 20.626
20.902 20.628
20.914 20.628
20.916 20.628
20.938 20.628
20.963 20.628
21.109 20.628
21.714 20.628
21.972 20.628
20.925 20.629
20.939 20.629
20.950 20.629
21.843 20.629
20.837 20.630
21.004 20.630
20.867 20.631
20.877 20.631
21.001 20.631
20.905 20.632
20.954 20.632
21.074 20.632
20.844 20.633
20.855 20.633
20.843 20.635
20.888 20.635
20.913 20.635
20.846 20.636
20.949 20.636
20.852 20.637
20.895 20.637
20.999 20.637
21.093 20.637
20.838 20.638
20.845 20.638
20.923 20.638
20.952 20.638
20.913 20.640
21.113 20.640
21.126 20.640
20.858 20.641
20.890 20.641
20.915 20.641
20.927 20.641
20.985 20.641
20.906 20.642
20.922 20.642
22.118 20.642
20.819 20.643
21.008 20.643
21.046 20.643
21.108 20.643
20.882 20.644
20.894 20.644
20.995 20.644
20.986 20.645
20.994 20.645
21.022 20.645
20.935 20.646
20.975 20.646
21.008 20.646
21.037 20.646
20.880 20.647
20.907 20.647
20.910 20.647
20.934 20.647
20.962 20.647
20.967 20.647
20.867 20.648
20.945 20.648
20.944 20.649
20.848 20.650
20.878 20.650
20.945 20.650
20.949 20.650
21.004 20.650
21.021 20.650
21.072 20.650
20.964 20.651
22.018 20.652
20.938 20.653
20.995 20.653
20.922 20.654
20.906 20.655
20.913 20.655
20.975 20.655
20.898 20.656
20.978 20.656
22.308 20.657
21.004 20.658
20.839 20.659
20.979 20.659
22.273 20.659
20.879 20.660
20.942 20.660
20.953 20.660
20.977 20.660
20.981 20.660
20.966 20.661
20.978 20.662
22.470 20.662
20.856 20.663
20.910 20.665
20.987 20.665
21.062 20.665
20.942 20.666
20.979 20.666
20.895 20.667
20.919 20.667
20.982 20.667
20.991 20.667
21.006 20.667
21.010 20.667
20.960 20.668
21.145 20.669
22.157 20.669
20.889 20.670
20.893 20.670
21.000 20.670
20.897 20.671
20.950 20.671
21.045 20.671
21.002 20.672
21.005 20.672
20.938 20.673
20.991 20.673
20.955 20.674
20.983 20.674
21.001 20.674
21.116 20.674
21.190 20.675
20.957 20.676
21.010 20.676
21.020 20.676
22.025 20.676
20.911 20.677
20.965 20.677
20.974 20.677
21.034 20.677
21.053 20.677
21.094 20.678
20.901 20.680
20.967 20.680
21.054 20.680
20.831 20.683
21.068 20.683
21.114 20.683
20.919 20.684
20.932 20.684
21.135 20.684
20.890 20.685
20.968 20.685
20.984 20.685
20.912 20.686
21.001 20.686
21.053 20.687
20.803 20.688
20.868 20.689
20.955 20.689
21.074 20.689
20.886 20.690
20.922 20.690
21.022 20.690
21.164 20.690
21.215 20.690
22.035 20.690
20.979 20.692
21.021 20.692
21.028 20.692
21.041 20.692
21.074 20.693
20.817 20.694
20.913 20.694
20.973 20.694
21.112 20.694
20.977 20.695
21.035 20.695
21.056 20.695
20.937 20.696
21.039 20.696
20.890 20.697
20.921 20.697
20.936 20.697
20.999 20.697
20.892 20.698
20.923 20.698
20.949 20.699
21.122 20.699
21.169 20.699
20.973 20.700
20.978 20.700
20.993 20.700
21.017 20.700
21.018 20.700
21.037 20.700
20.944 20.701
21.009 20.701
21.091 20.701
21.008 20.702
21.151 20.702
20.991 20.703
21.148 20.703
21.699 20.703
21.022 20.704
20.914 20.705
20.970 20.705
21.221 20.705
21.015 20.706
21.018 20.706
21.064 20.706
20.963 20.707
21.010 20.707
20.948 20.708
20.949 20.708
20.971 20.708
21.059 20.708
21.077 20.708
20.921 20.709
21.000 20.709
20.981 20.710
20.999 20.710
21.141 20.711
20.935 20.712
21.078 20.712
20.968 20.713
21.027 20.713
20.879 20.714
20.988 20.715
20.992 20.715
21.046 20.715
21.947 20.715
20.928 20.716
21.002 20.716
21.024 20.716
21.037 20.716
21.150 20.716
20.893 20.717
20.974 20.717
20.995 20.717
20.914 20.718
20.965 20.718
20.995 20.718
20.920 20.719
21.126 20.720
20.840 20.721
22.370 20.721
20.955 20.722
20.991 20.722
21.021 20.723
21.160 20.723
20.922 20.724
20.951 20.724
20.986 20.724
21.033 20.724
21.049 20.724
21.067 20.724
22.035 20.724
20.995 20.725
21.000 20.726
21.022 20.726
21.125 20.726
21.134 20.726
21.167 20.726
20.694 20.727
20.939 20.727
20.965 20.727
21.350 20.727
20.881 20.728
21.074 20.728
21.011 20.729
21.037 20.729
21.088 20.729
22.386 20.729
20.899 20.730
21.077 20.730
20.896 20.731
20.947 20.731
20.992 20.731
20.996 20.731
21.075 20.731
20.989 20.733
21.003 20.734
21.173 20.734
21.000 20.735
21.113 20.737
21.149 20.737
21.052 20.738
20.970 20.739
21.004 20.741
21.046 20.741
21.075 20.741
20.957 20.742
21.134 20.742
21.138 20.742
21.276 20.742
20.893 20.743
20.922 20.743
21.143 20.743
21.139 20.744
20.863 20.745
21.077 20.745
20.944 20.747
21.003 20.747
20.905 20.749
21.153 20.749
21.085 20.750
21.097 20.750
20.885 20.751
21.048 20.751
20.844 20.752
21.019 20.752
21.070 20.752
21.202 20.753
20.963 20.754
21.179 20.755
20.976 20.756
21.059 20.756
21.996 20.756
20.909 20.758
20.919 20.758
21.083 20.758
21.045 20.759
21.132 20.759
21.067 20.760
21.334 20.760
21.123 20.762
21.171 20.762
21.057 20.763
21.077 20.763
21.142 20.764
21.144 20.764
20.995 20.765
21.035 20.765
21.012 20.766
21.135 20.766
21.213 20.766
20.962 20.767
21.025 20.767
22.201 20.767
21.001 20.768
21.095 20.768
21.164 20.768
21.039 20.769
21.114 20.770
20.994 20.771
21.016 20.771
21.114 20.771
21.323 20.771
21.024 20.772
21.062 20.772
21.066 20.772
20.997 20.773
21.000 20.773
21.102 20.774
21.252 20.774
20.925 20.775
20.988 20.775
21.078 20.775
21.162 20.775
21.434 20.775
20.959 20.776
20.985 20.776
21.513 20.776
21.006 20.777
20.986 20.779
21.048 20.779
21.090 20.779
21.155 20.779
22.023 20.779
20.936 20.780
21.110 20.780
21.065 20.781
21.135 20.781
21.147 20.781
21.007 20.782
21.103 20.782
21.149 20.782
21.119 20.783
21.051 20.785
21.115 20.785
21.120 20.785
21.159 20.785
21.159 20.785
21.166 20.785
20.977 20.786
21.089 20.786
21.091 20.786
21.099 20.786
20.969 20.787
21.055 20.787
21.060 20.787
21.238 20.787
20.999 20.788
21.063 20.788
21.026 20.789
21.028 20.791
21.067 20.791
21.116 20.791
20.944 20.792
21.234 20.792
21.119 20.793
21.200 20.793
20.936 20.794
21.049 20.794
21.114 20.794
21.117 20.794
21.136 20.794
21.178 20.794
21.097 20.795
21.186 20.795
21.024 20.796
21.058 20.796
21.132 20.796
21.039 20.797
21.109 20.797
20.992 20.798
21.039 20.798
21.115 20.798
21.050 20.800
21.079 20.800
21.082 20.800
21.111 20.800
21.245 20.800
21.081 20.801
21.095 20.801
21.098 20.801
21.249 20.801
21.032 20.802
21.078 20.802
21.215 20.802
21.264 20.802
21.082 20.803
21.179 20.803
21.053 20.804
21.013 20.805
21.133 20.805
20.938 20.806
20.963 20.806
20.997 20.806
21.168 20.806
21.188 20.806
21.070 20.807
21.252 20.807
21.061 20.808
21.179 20.809
21.195 20.810
21.339 20.811
21.093 20.812
22.062 20.812
21.101 20.813
21.146 20.813
21.592 20.813
20.822 20.814
21.030 20.814
21.156 20.814
21.075 20.815
21.134 20.815
21.175 20.815
21.110 20.816
21.165 20.816
21.104 20.817
21.063 20.818
21.085 20.818
21.126 20.818
21.181 20.818
20.981 20.819
21.132 20.819
21.152 20.819
22.338 20.819
21.103 20.820
21.129 20.821
21.255 20.821
21.012 20.822
21.013 20.822
21.144 20.823
21.031 20.825
21.050 20.825
21.057 20.825
21.090 20.825
21.123 20.825
21.140 20.825
21.206 20.825
21.249 20.825
21.286 20.825
21.136 20.826
21.159 20.826
21.286 20.827
21.073 20.828
21.143 20.829
21.139 20.830
21.166 20.830
21.193 20.830
21.224 20.831
21.298 20.831
21.083 20.832
21.258 20.832
21.049 20.833
21.787 20.833
21.091 20.834
21.178 20.834
21.200 20.834
21.136 20.835
21.242 20.835
21.130 20.836
21.143 20.836
21.239 20.836
21.096 20.838
21.139 20.839
21.151 20.839
21.241 20.840
20.985 20.841
21.303 20.841
21.132 20.842
21.142 20.842
21.189 20.842
21.275 20.842
21.088 20.843
21.124 20.843
21.150 20.843
21.230 20.843
21.288 20.843
21.049 20.844
21.077 20.844
21.144 20.845
21.149 20.845
21.186 20.845
21.168 20.846
21.156 20.847
21.186 20.847
20.968 20.848
21.016 20.848
21.115 20.848
21.149 20.848
21.196 20.848
21.129 20.850
21.106 20.851
21.198 20.851
21.361 20.851
20.988 20.852
21.075 20.852
21.107 20.852
21.247 20.852
22.377 20.852
21.047 20.853
21.161 20.853
21.164 20.853
21.170 20.853
21.317 20.853
21.179 20.855
21.266 20.855
21.000 20.857
21.163 20.857
21.239 20.857
21.002 20.858
21.121 20.858
21.148 20.858
21.095 20.859
21.240 20.859
21.165 20.860
21.199 20.860
21.287 20.860
21.120 20.861
21.216 20.861
21.316 20.861
21.157 20.862
21.155 20.863
21.163 20.863
22.705 20.864
21.134 20.865
21.215 20.865
21.233 20.865
20.991 20.866
21.113 20.866
21.205 20.866
21.220 20.866
21.277 20.866
21.359 20.866
21.135 20.867
21.154 20.867
21.191 20.867
21.220 20.867
21.081 20.868
21.030 20.869
21.087 20.870
21.186 20.872
21.203 20.872
21.250 20.872
21.895 20.872
22.146 20.872
21.101 20.874
21.188 20.874
21.437 20.875
21.234 20.876
21.087 20.879
21.119 20.879
21.191 20.880
21.201 20.880
21.206 20.880
21.175 20.881
21.107 20.882
21.151 20.882
21.160 20.883
21.269 20.883
21.068 20.884
21.277 20.884
22.217 20.884
21.161 20.885
21.112 20.886
21.207 20.886
21.237 20.886
21.279 20.886
21.623 20.886
21.253 20.887
21.131 20.888
21.106 20.889
21.135 20.889
21.227 20.889
21.252 20.889
22.162 20.889
22.077 20.891
21.103 20.892
21.143 20.892
21.179 20.892
21.209 20.893
21.136 20.895
21.174 20.896
21.221 20.896
21.244 20.896
21.158 20.897
21.298 20.897
22.228 20.897
21.420 20.898
21.218 20.899
21.240 20.899
21.140 20.900
21.181 20.900
21.215 20.900
21.138 20.901
21.319 20.903
21.184 20.904
21.206 20.904
21.212 20.905
21.159 20.907
21.178 20.907
21.272 20.907
20.839 20.908
21.173 20.911
21.191 20.911
21.196 20.912
21.297 20.912
20.874 20.914
21.160 20.914
21.192 20.914
21.527 20.914
21.202 20.915
21.328 20.915
21.336 20.915
21.210 20.916
21.217 20.916
21.233 20.916
21.265 20.916
21.226 20.917
21.134 20.918
21.187 20.918
21.051 20.919
21.271 20.919
21.476 20.919
21.116 20.920
21.246 20.921
21.202 20.923
21.240 20.923
21.281 20.923
21.115 20.925
21.344 20.925
22.154 20.925
21.243 20.926
21.138 20.927
21.182 20.928
21.399 20.928
21.662 20.929
21.138 20.930
21.274 20.930
21.205 20.931
21.240 20.931
21.401 20.931
21.227 20.932
21.264 20.933
21.284 20.934
21.332 20.934
21.234 20.936
21.272 20.936
21.321 20.936
21.238 20.937
22.297 20.937
21.296 20.942
22.560 20.942
21.119 20.944
21.155 20.944
21.189 20.944
21.187 20.946
21.189 20.946
21.254 20.947
21.126 20.948
21.330 20.948
22.835 20.948
21.254 20.950
21.289 20.950
21.371 20.951
21.118 20.952
21.247 20.952
22.170 20.952
21.061 20.953
21.303 20.953
21.229 20.956
21.313 20.957
21.345 20.957
21.446 20.957
21.263 20.958
21.136 20.959
21.240 20.959
21.373 20.959
21.363 20.962
21.224 20.963
21.213 20.964
21.408 20.964
21.251 20.965
21.532 20.966
22.391 20.967
21.274 20.968
21.289 20.968
21.204 20.970
21.307 20.970
21.145 20.971
21.167 20.971
21.222 20.972
21.227 20.973
21.302 20.973
21.499 20.973
21.052 20.974
21.530 20.974
21.401 20.975
21.292 20.976
21.361 20.976
21.344 20.977
21.147 20.978
21.368 20.978
21.204 20.980
21.259 20.980
21.244 20.983
21.301 20.984
21.333 20.984
21.249 20.985
21.248 20.986
22.848 20.986
21.333 20.988
21.257 20.990
21.148 20.991
21.318 20.992
21.361 20.992
21.245 20.995
21.309 20.995
21.313 20.995
21.561 20.995
21.469 20.996
21.399 20.999
21.212 21.002
21.311 21.002
21.266 21.003
21.365 21.003
21.380 21.003
21.513 21.003
21.370 21.006
21.286 21.008
21.405 21.008
21.441 21.008
21.224 21.009
21.289 21.009
21.279 21.010
21.324 21.010
21.286 21.011
21.261 21.012
21.446 21.012
21.684 21.012
21.392 21.013
21.270 21.014
21.384 21.014
21.440 21.014
21.588 21.014
22.291 21.015
21.322 21.016
21.341 21.016
21.355 21.016
21.262 21.017
21.317 21.017
21.346 21.017
21.396 21.017
21.331 21.020
21.358 21.021
22.698 21.021
21.306 21.022
21.379 21.022
21.490 21.023
21.226 21.026
21.278 21.027
21.316 21.027
21.454 21.027
21.535 21.028
21.413 21.029
21.342 21.030
21.478 21.030
22.552 21.032
21.151 21.033
21.232 21.033
21.521 21.034
21.468 21.036
21.688 21.036
21.251 21.037
22.987 21.037
21.275 21.038
21.464 21.038
21.346 21.040
21.444 21.041
22.148 21.042
22.390 21.044
21.293 21.045
21.379 21.045
21.245 21.046
21.433 21.047
21.300 21.048
22.999 21.048
21.295 21.049
23.032 21.049
21.391 21.051
21.623 21.052
21.306 21.053
21.308 21.054
21.392 21.054
21.364 21.057
21.384 21.057
21.219 21.059
21.500 21.060
21.238 21.061
21.345 21.061
21.411 21.061
21.453 21.061
21.317 21.062
21.255 21.063
21.453 21.063
22.138 21.063
21.364 21.064
21.273 21.065
21.289 21.067
21.355 21.067
21.359 21.068
21.440 21.068
21.476 21.069
21.256 21.074
21.367 21.074
22.779 21.075
21.585 21.076
22.468 21.076
21.589 21.077
21.237 21.078
21.415 21.079
21.381 21.081
21.498 21.081
21.623 21.084
22.120 21.086
22.534 21.086
21.357 21.089
21.499 21.089
21.572 21.090
21.530 21.094
22.268 21.094
21.431 21.099
21.537 21.099
21.615 21.099
21.444 21.101
21.588 21.102
21.283 21.103
21.436 21.103
21.456 21.104
21.488 21.104
21.590 21.107
21.510 21.108
21.256 21.109
21.488 21.109
22.546 21.110
21.391 21.111
21.509 21.111
21.551 21.113
21.419 21.114
21.505 21.114
21.415 21.115
21.484 21.116
21.544 21.117
21.380 21.119
21.378 21.124
21.417 21.125
21.637 21.126
21.429 21.127
22.576 21.127
21.539 21.128
21.574 21.130
21.792 21.133
21.512 21.134
21.559 21.136
21.625 21.136
21.459 21.138
21.465 21.142
21.353 21.143
21.448 21.143
21.344 21.145
21.451 21.145
22.516 21.146
21.534 21.147
21.480 21.149
21.554 21.149
21.675 21.149
21.324 21.151
21.398 21.151
21.468 21.151
22.776 21.153
22.838 21.155
21.501 21.156
21.343 21.157
21.556 21.157
21.680 21.157
21.502 21.162
21.637 21.163
21.984 21.164
21.499 21.166
21.537 21.167
21.777 21.168
21.435 21.169
21.578 21.179
21.461 21.182
22.372 21.184
21.387 21.185
23.025 21.189
21.496 21.190
21.616 21.193
21.454 21.194
21.542 21.195
21.772 21.196
21.326 21.198
22.753 21.200
21.580 21.204
21.374 21.210
22.818 21.213
21.503 21.219
21.590 21.219
21.621 21.223
21.701 21.224
21.593 21.226
21.641 21.226
21.549 21.227
21.662 21.229
21.389 21.231
21.635 21.232
22.618 21.234
21.423 21.236
21.619 21.238
21.603 21.239
21.541 21.240
21.796 21.242
21.569 21.243
21.604 21.245
21.603 21.247
21.619 21.248
21.754 21.248
21.442 21.250
21.490 21.257
21.515 21.259
21.511 21.261
21.823 21.264
22.729 21.265
21.571 21.266
22.628 21.269
21.467 21.274
21.663 21.277
21.710 21.277
21.744 21.277
21.742 21.284
21.610 21.288
21.710 21.289
21.598 21.292
21.565 21.294
21.615 21.295
22.113 21.301
23.118 21.307
21.952 21.308
21.798 21.315
21.437 21.318
21.563 21.318
21.337 21.319
21.490 21.320
22.597 21.333
22.948 21.336
21.638 21.340
21.416 21.342
21.499 21.343
21.778 21.345
21.459 21.346
21.559 21.347
22.900 21.351
21.616 21.357
21.585 21.359
22.557 21.368
21.880 21.370
21.812 21.374
21.549 21.378
21.831 21.386
22.810 21.388
21.519 21.392
21.703 21.393
22.630 21.403
21.943 21.405
21.820 21.408
22.969 21.416
21.866 21.428
21.770 21.430
21.726 21.439
21.593 21.444
21.509 21.448
21.877 21.453
21.645 21.471
21.942 21.474
21.878 21.479
21.782 21.486
21.779 21.494
21.898 21.506
21.929 21.506
23.338 21.515
21.975 21.528
22.509 21.534
21.986 21.535
21.726 21.541
22.722 21.555
21.953 21.561
22.820 21.586
22.437 21.593
23.358 21.603
21.878 21.611
22.015 21.613
22.100 21.639
22.335 21.663
22.496 21.674
22.502 21.688
21.867 21.707
23.327 21.716
21.881 21.726
22.314 21.758
23.091 21.765
22.236 21.795
22.251 21.847
23.404 21.858
23.389 21.895
22.375 21.903
22.597 22.021
23.423 22.167
